Wall time,Step,Value
1733120077.2331755,67800,0.34754064679145813
1733120106.5683243,67900,0.40887561440467834
1733120136.0743327,68000,0.3467271029949188
1733120227.5779252,68100,0.45310482382774353
1733120257.061992,68200,0.36859995126724243
1733120286.4463015,68300,0.44283327460289
1733120315.9347136,68400,0.39738890528678894
1733120345.3702168,68500,0.3989495038986206
1733120374.9415743,68600,0.37724655866622925
1733120404.3995194,68700,0.35896411538124084
1733120433.804437,68800,0.3775940537452698
1733120463.002394,68900,0.38130876421928406
1733120492.3035502,69000,0.39585447311401367
1733120521.5725255,69100,0.4139346182346344
1733120550.8432815,69200,0.3773910403251648
1733120580.272801,69300,0.37768611311912537
1733120609.5859723,69400,0.4801854193210602
1733120639.201748,69500,0.34811487793922424
1733120668.4426024,69600,0.3691593408584595
1733120697.7118638,69700,0.4332042932510376
1733120727.1282547,69800,0.3598974049091339
1733120756.509686,69900,0.3346538245677948
1733120785.750498,70000,0.3824737071990967
1733120815.141337,70100,0.3637862205505371
1733120844.4243352,70200,0.5004273056983948
1733120873.7357228,70300,0.3333306610584259
1733120903.2188578,70400,0.37292033433914185
1733120932.9267528,70500,0.4029606878757477
1733120962.3499274,70600,0.3724627196788788
1733120992.146985,70700,0.38661155104637146
1733121021.9039762,70800,0.4081912040710449
1733121051.6588554,70900,0.3789188265800476
1733121081.6973383,71000,0.32914647459983826
1733121111.811832,71100,0.3512051999568939
1733121205.954404,71200,0.4084863066673279
1733121235.9650617,71300,0.33889254927635193
1733121266.0246806,71400,0.3678491413593292
1733121296.1273322,71500,0.327161580324173
1733121326.2598774,71600,0.4197392463684082
1733121356.3185513,71700,0.359730988740921
1733121386.1415172,71800,0.3699098825454712
1733121415.699982,71900,0.3377765715122223
1733121445.2779684,72000,0.34159213304519653
1733121475.0878427,72100,0.41908323764801025
1733121505.4439683,72200,0.39751777052879333
1733121535.806706,72300,0.35223591327667236
1733121566.11383,72400,0.3735642731189728
1733121596.219788,72500,0.2793221175670624
1733121626.3706603,72600,0.39828750491142273
1733121656.1927352,72700,0.3532153367996216
1733121685.7348764,72800,0.3771986663341522
1733121715.1528945,72900,0.3570820093154907
1733121744.698538,73000,0.35595905780792236
1733121774.21955,73100,0.36838987469673157
1733121804.2744784,73200,0.30555012822151184
1733121833.845257,73300,0.3756016492843628
1733121863.451776,73400,0.32844841480255127
1733121893.034059,73500,0.3590475916862488
1733121922.6176276,73600,0.3704869747161865
1733121952.138293,73700,0.34834882616996765
1733121981.9237444,73800,0.38277897238731384
1733122011.5897143,73900,0.4975526034832001
1733122041.1006372,74000,0.3731035590171814
1733122070.645741,74100,0.3420550227165222
1733122100.0990129,74200,0.32139045000076294
1733122191.9752467,74300,0.3632119297981262
1733122221.5567052,74400,0.3595225214958191
1733122251.129968,74500,0.38890570402145386
1733122280.6517458,74600,0.3622649610042572
1733122310.118032,74700,0.31104129552841187
1733122340.6759357,74800,0.38830238580703735
1733122372.991273,74900,0.32774415612220764
1733122402.5645905,75000,0.3891330063343048
1733122431.9741867,75100,0.32406890392303467
1733122461.3485105,75200,0.3582804501056671
1733122490.8757234,75300,0.34270596504211426
1733122520.2857506,75400,0.32168838381767273
1733122549.8399024,75500,0.3918544054031372
1733122579.341915,75600,0.35948505997657776
1733122608.8127756,75700,0.3633648455142975
1733122638.322562,75800,0.3399343192577362
1733122667.7618084,75900,0.34735000133514404
1733122697.233302,76000,0.32761603593826294
1733122726.8750758,76100,0.2984171509742737
1733122756.3556054,76200,0.38583263754844666
1733122786.029522,76300,0.3452683389186859
1733122815.5737581,76400,0.39168041944503784
1733122845.183667,76500,0.35777750611305237
1733122874.701695,76600,0.39947980642318726
1733122904.1931553,76700,0.3546745777130127
1733122933.6016307,76800,0.34656035900115967
1733122963.2968295,76900,0.35850420594215393
1733122992.8101196,77000,0.30443260073661804
1733123022.2836607,77100,0.43456020951271057
1733123051.9104917,77200,0.35552436113357544
1733123081.4955406,77300,0.3124029338359833
1733123173.249049,77400,0.32005709409713745
1733123202.7437696,77500,0.3250197470188141
1733123232.3652623,77600,0.37281981110572815
1733123261.964251,77700,0.347666472196579
1733123291.4488373,77800,0.34689009189605713
1733123321.0010924,77900,0.35875174403190613
1733123350.3849802,78000,0.3807900547981262
1733123379.9346337,78100,0.35227733850479126
1733123409.6892989,78200,0.35851162672042847
1733123439.2351248,78300,0.2944216728210449
1733123468.918871,78400,0.2916386127471924
1733123498.4011033,78500,0.3537132441997528
1733123527.9956808,78600,0.4144443869590759
1733123557.4668925,78700,0.3585364520549774
1733123587.1091,78800,0.30722668766975403
1733123616.8590567,78900,0.30242863297462463
1733123646.3611557,79000,0.35978567600250244
1733123675.9153605,79100,0.3272366523742676
1733123705.5035338,79200,0.3600534498691559
1733123734.9341955,79300,0.3373711407184601
1733123764.3786185,79400,0.3578220009803772
1733123794.0287907,79500,0.35104602575302124
1733123823.594044,79600,0.33605968952178955
1733123853.26811,79700,0.31978172063827515
1733123882.8014796,79800,0.30867335200309753
1733123912.2995932,79900,0.32758665084838867
1733123941.704177,80000,0.3671853244304657
1733123971.1229594,80100,0.3562193810939789
1733124000.5828252,80200,0.286088764667511
1733124030.1178806,80300,0.36230069398880005
1733124059.593607,80400,0.375068336725235
1733124151.5390792,80500,0.3668055534362793
1733124181.0024877,80600,0.3241889178752899
1733124210.593745,80700,0.4222724139690399
1733124240.204587,80800,0.3602219521999359
1733124269.7808714,80900,0.355754554271698
1733124299.2163796,81000,0.3360718786716461
1733124328.5740528,81100,0.2908790111541748
1733124357.9970202,81200,0.4002451002597809
1733124387.4789073,81300,0.3471159040927887
1733124416.9374228,81400,0.40589478611946106
1733124446.5126257,81500,0.3502604067325592
1733124475.9897344,81600,0.3695392906665802
1733124505.582384,81700,0.3738399147987366
1733124535.0723884,81800,0.313569575548172
1733124564.6869023,81900,0.29684266448020935
1733124594.2599998,82000,0.28403735160827637
1733124623.765219,82100,0.3629080355167389
1733124653.2318165,82200,0.31480714678764343
1733124682.619186,82300,0.29358237981796265
1733124711.988478,82400,0.3430509865283966
1733124741.485999,82500,0.36298322677612305
1733124770.9255202,82600,0.3086858093738556
1733124800.469702,82700,0.33884197473526
1733124830.0629523,82800,0.3507075309753418
1733124859.5259957,82900,0.31765419244766235
1733124889.102404,83000,0.38623911142349243
1733124918.7158885,83100,0.3320460617542267
1733124948.2843816,83200,0.27705422043800354
1733124977.786852,83300,0.3421829640865326
1733125007.3730772,83400,0.3708347678184509
1733125036.856038,83500,0.3305884301662445
1733125128.819978,83600,0.2626194655895233
1733125158.3340724,83700,0.3289795517921448
1733125187.7298923,83800,0.36624470353126526
1733125217.0076244,83900,0.2957529127597809
1733125246.5192053,84000,0.32811811566352844
1733125275.9849124,84100,0.37602442502975464
1733125305.5799696,84200,0.3261313736438751
1733125335.1458712,84300,0.3216899633407593
1733125364.65685,84400,0.25372302532196045
1733125394.105454,84500,0.32067346572875977
1733125423.5902908,84600,0.3203068971633911
1733125453.2979121,84700,0.29989638924598694
1733125482.8221486,84800,0.2957111597061157
1733125512.1609592,84900,0.3513164222240448
1733125541.762254,85000,0.28908342123031616
1733125571.384837,85100,0.3186315894126892
1733125601.0411208,85200,0.3344862461090088
1733125630.716254,85300,0.3386671245098114
1733125660.402288,85400,0.3374744653701782
1733125689.9157171,85500,0.31289181113243103
1733125719.5855896,85600,0.3224339485168457
1733125749.0819883,85700,0.39645352959632874
1733125778.6244984,85800,0.34540674090385437
1733125808.1342523,85900,0.3435612618923187
1733125837.7113435,86000,0.31551939249038696
1733125867.3547745,86100,0.3417317867279053
1733125896.942837,86200,0.3646834194660187
1733125926.5515234,86300,0.2827053964138031
1733125956.1219397,86400,0.32614824175834656
1733125985.66267,86500,0.31961488723754883
1733126015.2674274,86600,0.26430392265319824
1733126107.2575746,86700,0.3491687774658203
1733126136.978328,86800,0.31829920411109924
1733126166.632394,86900,0.31030941009521484
1733126196.2520826,87000,0.3047422468662262
1733126225.8176198,87100,0.31446373462677
1733126255.3078408,87200,0.3157547116279602
1733126284.709183,87300,0.29783275723457336
1733126314.1997955,87400,0.32997050881385803
1733126343.6343088,87500,0.2948806583881378
1733126373.0759094,87600,0.3185535669326782
1733126402.4970431,87700,0.32407355308532715
1733126432.1203325,87800,0.32616809010505676
1733126461.4485228,87900,0.3671875596046448
1733126491.079801,88000,0.2962895929813385
1733126520.6597388,88100,0.33181875944137573
1733126550.3543906,88200,0.32384833693504333
1733126580.018486,88300,0.2777702808380127
1733126609.4455903,88400,0.3514768183231354
1733126639.0519974,88500,0.30505239963531494
1733126668.411286,88600,0.32582414150238037
1733126697.9532928,88700,0.3412659168243408
1733126727.490699,88800,0.2790866792201996
1733126757.0340035,88900,0.2883968651294708
1733126786.4837852,89000,0.33178311586380005
1733126816.0835295,89100,0.30342593789100647
1733126845.634398,89200,0.32117339968681335
1733126875.1300223,89300,0.2910727560520172
1733126904.5770063,89400,0.287464439868927
1733126934.1500947,89500,0.31436529755592346
1733126963.5471861,89600,0.28969046473503113
1733126992.9619505,89700,0.32180318236351013
1733127084.5139515,89800,0.3141030967235565
1733127114.0572882,89900,0.2990973889827728
1733127143.6032875,90000,0.335933119058609
1733127173.1148732,90100,0.3306674361228943
1733127202.5277815,90200,0.34332525730133057
1733127232.0120943,90300,0.3139501214027405
1733127261.2212982,90400,0.2900463938713074
1733127290.767861,90500,0.3340297043323517
1733127320.337579,90600,0.30096399784088135
1733127349.8817937,90700,0.3339533507823944
1733127379.309997,90800,0.286612868309021
1733127408.7039382,90900,0.27896785736083984
1733127438.1317494,91000,0.31403249502182007
1733127467.5533128,91100,0.30927574634552
1733127496.9831445,91200,0.3208783268928528
1733127526.512088,91300,0.3130725920200348
1733127556.041091,91400,0.3152955174446106
1733127585.6153083,91500,0.34543871879577637
1733127615.029578,91600,0.3765362799167633
1733127644.5061162,91700,0.2832314074039459
1733127674.15111,91800,0.2984558641910553
1733127703.6883073,91900,0.3069392144680023
1733127733.1463308,92000,0.31853532791137695
1733127762.5815215,92100,0.35702261328697205
1733127792.1036067,92200,0.36300134658813477
1733127821.4671462,92300,0.3589515686035156
1733127851.0296633,92400,0.3466701805591583
1733127880.4454184,92500,0.2750985622406006
1733127909.9284835,92600,0.33633482456207275
1733127939.3905818,92700,0.26730215549468994
1733127968.9151518,92800,0.31957051157951355
1733128060.7459738,92900,0.32457923889160156
1733128090.3567986,93000,0.3424643874168396
1733128120.0848305,93100,0.2995741367340088
1733128149.5531664,93200,0.4032001793384552
1733128178.9918187,93300,0.31369805335998535
1733128208.4801955,93400,0.281038373708725
1733128237.9283125,93500,0.29288697242736816
1733128267.3742,93600,0.3153683543205261
1733128296.8221092,93700,0.3071700930595398
1733128326.4014385,93800,0.3142785429954529
1733128355.8970363,93900,0.2719867527484894
1733128385.4117954,94000,0.2791833281517029
1733128414.8215415,94100,0.3546444773674011
1733128444.4770265,94200,0.34442707896232605
1733128473.9860375,94300,0.30520495772361755
1733128503.4074838,94400,0.3320741653442383
1733128532.8958926,94500,0.3136899769306183
1733128562.4963129,94600,0.33055374026298523
1733128592.0583167,94700,0.31833744049072266
1733128621.2669435,94800,0.337073415517807
1733128650.576421,94900,0.3335449695587158
1733128680.1052396,95000,0.27749544382095337
1733128709.6299205,95100,0.30619731545448303
1733128739.2219872,95200,0.24763920903205872
1733128768.6685057,95300,0.38601118326187134
1733128797.9579165,95400,0.2758634388446808
1733128827.5214443,95500,0.2626192569732666
1733128857.026876,95600,0.3750794231891632
1733128886.552366,95700,0.29389193654060364
1733128915.981499,95800,0.296369731426239
1733128945.4722211,95900,0.2877216637134552
1733129036.9127185,96000,0.3336455225944519
1733129066.3280845,96100,0.28251761198043823
1733129095.8013747,96200,0.3885984718799591
1733129125.389075,96300,0.3080204725265503
1733129154.8769023,96400,0.30567461252212524
1733129184.3547192,96500,0.2969910800457001
1733129213.706085,96600,0.2896149158477783
1733129243.2455032,96700,0.30801814794540405
1733129272.6803586,96800,0.41613805294036865
1733129302.217968,96900,0.345182865858078
1733129331.656499,97000,0.3552494943141937
1733129361.1186535,97100,0.26056578755378723
1733129390.7033477,97200,0.3258857727050781
1733129420.1637204,97300,0.3012210726737976
1733129449.7238111,97400,0.32580339908599854
1733129479.1792617,97500,0.34088441729545593
1733129508.949226,97600,0.2523314356803894
1733129538.6176257,97700,0.29714277386665344
1733129568.225742,97800,0.2737676501274109
1733129597.6060023,97900,0.3474697172641754
1733129627.2809381,98000,0.3115765452384949
1733129656.8504128,98100,0.28496453166007996
1733129686.4376013,98200,0.29517877101898193
1733129715.9318871,98300,0.28406354784965515
1733129745.4586034,98400,0.32755008339881897
1733129774.9048016,98500,0.3020763099193573
1733129804.3838227,98600,0.3101741671562195
1733129833.7891507,98700,0.35873082280158997
1733129863.3086092,98800,0.273234099149704
1733129892.9188175,98900,0.3336544632911682
1733129922.6416545,99000,0.30114510655403137
