Wall time,Step,Value
1733106515.638979,24600,0.8816225528717041
1733106545.0298073,24700,0.8812558650970459
1733106636.5609894,24800,0.8808903098106384
1733106665.8931851,24900,0.8805260062217712
1733106695.2438412,25000,0.8801628947257996
1733106724.6209638,25100,0.8798010945320129
1733106753.9519536,25200,0.8794405460357666
1733106783.3688104,25300,0.8790812492370605
1733106812.8938117,25400,0.8787233233451843
1733106842.3395367,25500,0.8783667683601379
1733106871.6160853,25600,0.8780115246772766
1733106901.0662165,25700,0.8776577115058899
1733106930.5855284,25800,0.8773053288459778
1733106959.966282,25900,0.8769543170928955
1733106989.321328,26000,0.8766047954559326
1733107018.6421926,26100,0.8762567639350891
1733107047.9403331,26200,0.875910222530365
1733107077.2442334,26300,0.875565230846405
1733107106.5921354,26400,0.8752217888832092
1733107135.988265,26500,0.8748798370361328
1733107165.353121,26600,0.8745395541191101
1733107194.7587214,26700,0.8742008209228516
1733107224.1548831,26800,0.8738637566566467
1733107253.6175613,26900,0.8735283017158508
1733107282.9707928,27000,0.8731945753097534
1733107312.3259676,27100,0.8728625178337097
1733107341.7953584,27200,0.8725321888923645
1733107371.1057296,27300,0.8722035884857178
1733107400.5395067,27400,0.8718767166137695
1733107429.8659792,27500,0.8715516328811646
1733107459.2262247,27600,0.8712283372879028
1733107488.5584052,27700,0.8709068894386292
1733107518.0738206,27800,0.8705872893333435
1733107609.517585,27900,0.8702694773674011
1733107638.976857,28000,0.8699536323547363
1733107668.2382693,28100,0.8696396350860596
1733107697.7320442,28200,0.8693275451660156
1733107727.2076128,28300,0.8690174221992493
1733107756.4816885,28400,0.8687092065811157
1733107785.8905349,28500,0.8684030175209045
1733107815.3730216,28600,0.868098795413971
1733107844.8830109,28700,0.8677965998649597
1733107874.267211,28800,0.8674964308738708
1733107903.6366415,28900,0.8671983480453491
1733107932.9280138,29000,0.8669022917747498
1733107962.2118957,29100,0.8666083216667175
1733107991.7010884,29200,0.8663164973258972
1733108021.0494354,29300,0.866026759147644
1733108050.3821633,29400,0.8657392263412476
1733108079.719122,29500,0.8654537796974182
1733108108.9930532,29600,0.8651705384254456
1733108138.261472,29700,0.8648895025253296
1733108167.4871008,29800,0.8646107316017151
1733108196.823363,29900,0.8643341064453125
1733108226.0630572,30000,0.8640598058700562
1733108255.6078224,30100,0.8637877106666565
1733108284.961676,30200,0.8635179400444031
1733108314.191985,30300,0.8632504940032959
1733108343.5024862,30400,0.8629853129386902
1733108372.8837962,30500,0.8627225160598755
1733108402.3389986,30600,0.862462043762207
1733108431.611564,30700,0.8622039556503296
1733108461.0873575,30800,0.8619481921195984
1733108490.653558,30900,0.861694872379303
1733108582.0110698,31000,0.8614439964294434
1733108611.3560817,31100,0.8611955046653748
1733108640.768017,31200,0.8609495162963867
1733108670.1704347,31300,0.8607059717178345
1733108699.6248572,31400,0.860464870929718
1733108729.0466063,31500,0.8602263331413269
1733108758.3391533,31600,0.8599902391433716
1733108787.6538937,31700,0.8597567081451416
1733108817.0010166,31800,0.8595256805419922
1733108846.3364887,31900,0.8592972159385681
1733108875.69881,32000,0.8590713143348694
1733108904.9620256,32100,0.8588480353355408
1733108934.2308044,32200,0.8586273193359375
1733108963.608837,32300,0.8584092259407043
1733108992.9938192,32400,0.8581937551498413
1733109022.373019,32500,0.8579809069633484
1733109051.7699583,32600,0.8577707409858704
1733109081.0762243,32700,0.8575631976127625
1733109110.2788641,32800,0.8573583364486694
1733109139.596972,32900,0.8571561574935913
1733109168.859199,33000,0.8569567203521729
1733109198.0449703,33100,0.8567599654197693
1733109227.436884,33200,0.8565659523010254
1733109256.849748,33300,0.8563746809959412
1733109286.155413,33400,0.8561861515045166
1733109315.404605,33500,0.8560004234313965
1733109344.7029176,33600,0.855817437171936
1733109374.0165823,33700,0.8556371927261353
1733109403.3641658,33800,0.8554598093032837
1733109432.8409646,33900,0.8552852272987366
1733109462.2341585,34000,0.8551134467124939
1733109553.6013322,34100,0.8549445271492004
1733109583.0123506,34200,0.8547784090042114
1733109612.3469176,34300,0.8546151518821716
1733109641.92674,34400,0.854454755783081
1733109671.5149658,34500,0.8542972803115845
1733109700.9748192,34600,0.8541426062583923
1733109730.2273715,34700,0.853990912437439
1733109759.62865,34800,0.8538420796394348
1733109789.0499346,34900,0.8536961078643799
1733109818.3481498,35000,0.8535531163215637
1733109847.7930815,35100,0.8534130454063416
1733109877.1390953,35200,0.8532758951187134
1733109906.3536806,35300,0.853141725063324
1733109935.8725522,35400,0.8530104756355286
1733109965.2543192,35500,0.8528822064399719
1733109994.667941,35600,0.8527568578720093
1733110024.0946453,35700,0.8526345491409302
1733110053.551077,35800,0.8525152206420898
1733110083.0766313,35900,0.8523988723754883
1733110112.531644,36000,0.8522855043411255
1733110141.9402502,36100,0.8521751761436462
1733110171.4595587,36200,0.8520678281784058
1733110200.9364386,36300,0.8519635796546936
1733110230.4618635,36400,0.8518623113632202
1733110259.8791208,36500,0.8517640233039856
1733110289.2798529,36600,0.8516688346862793
1733110318.6644025,36700,0.8515766859054565
1733110348.0417247,36800,0.8514876365661621
1733110377.3393471,36900,0.8514015674591064
1733110406.666581,37000,0.8513185977935791
1733110436.02226,37100,0.8512387275695801
1733110527.579694,37200,0.8511618971824646
1733110557.0153213,37300,0.8510881662368774
1733110586.306454,37400,0.8510174751281738
1733110615.5308034,37500,0.8509498834609985
1733110644.854143,37600,0.8508853912353516
1733110674.3337424,37700,0.8508240580558777
1733110703.6427724,37800,0.8507657647132874
1733110733.1014185,37900,0.8507105708122253
1733110762.4927545,38000,0.8506584763526917
1733110791.902021,38100,0.850609540939331
1733110821.28119,38200,0.8505637049674988
1733110850.6041057,38300,0.8505209684371948
1733110879.9585912,38400,0.8504813313484192
1733110909.3127768,38500,0.8504448533058167
1733110938.7383804,38600,0.8504114747047424
1733110968.1199214,38700,0.8503812551498413
1733110997.7058578,38800,0.8503541350364685
1733111027.173787,38900,0.8503301739692688
1733111056.5036519,39000,0.8503093123435974
1733111086.0659394,39100,0.8502916097640991
1733111115.4022965,39200,0.8502770066261292
1733111144.7320256,39300,0.8502655625343323
1733111174.0708516,39400,0.8502572774887085
1733111203.4631157,39500,0.850252091884613
1733111232.9145904,39600,0.8502500057220459
1733111262.2269332,39700,0.8502504825592041
1733111291.599506,39800,0.8502523899078369
1733111321.0157983,39900,0.8502556681632996
1733111350.5846577,40000,0.850260317325592
1733111380.1227624,40100,0.8502663969993591
1733111409.5217192,40200,0.850273847579956
1733111500.8343184,40300,0.8502827286720276
1733111530.1625464,40400,0.8502929210662842
1733111559.6385548,40500,0.8503046035766602
1733111589.093758,40600,0.8503175973892212
1733111618.6309578,40700,0.8503320217132568
1733111648.0150855,40800,0.8503478169441223
1733111677.4260297,40900,0.8503650426864624
1733111706.7963674,41000,0.8503836393356323
1733111736.2281475,41100,0.8504036068916321
1733111765.4465797,41200,0.8504250049591064
1733111794.877164,41300,0.8504477739334106
1733111824.2955244,41400,0.8504719138145447
1733111853.5918016,41500,0.8504974246025085
1733111882.6986735,41600,0.850524365901947
1733111912.0362601,41700,0.8505526781082153
1733111941.4220815,41800,0.8505823612213135
1733111970.8014941,41900,0.8506134748458862
1733112000.1412132,42000,0.8506459593772888
1733112029.4363146,42100,0.8506798148155212
1733112058.7247148,42200,0.8507150411605835
1733112088.2077694,42300,0.8507516384124756
1733112117.652107,42400,0.8507896065711975
1733112147.034736,42500,0.850829005241394
1733112176.4432316,42600,0.8508697748184204
1733112205.9032369,42700,0.8509118556976318
1733112235.3441465,42800,0.8509553670883179
1733112264.6856906,42900,0.8510002493858337
1733112294.0183654,43000,0.8510465025901794
1733112323.2992222,43100,0.851094126701355
1733112352.8009803,43200,0.8511431217193604
1733112382.2212632,43300,0.8511934876441956
1733112473.5175626,43400,0.8512452244758606
1733112503.0873704,43500,0.8512982726097107
1733112532.548343,43600,0.8513527512550354
1733112561.9761677,43700,0.8514086008071899
1733112591.5319417,43800,0.8514657616615295
1733112621.0398066,43900,0.851524293422699
1733112650.3528123,44000,0.8515841960906982
1733112679.794842,44100,0.8516454696655273
1733112709.2546167,44200,0.8517080545425415
1733112738.7155166,44300,0.8517720699310303
1733112768.1695096,44400,0.8518373370170593
1733112797.590215,44500,0.851904034614563
1733112826.9719262,44600,0.8519720435142517
1733112856.485041,44700,0.8520414233207703
1733112885.8445404,44800,0.8521121144294739
1733112915.2205906,44900,0.8521841764450073
1733112944.5107768,45000,0.8522575497627258
1733112973.8709888,45100,0.8523322939872742
1733113003.3313742,45200,0.8524083495140076
1733113032.8158681,45300,0.852485716342926
1733113062.150081,45400,0.8525644540786743
1733113091.549355,45500,0.8526445031166077
1733113121.0033007,45600,0.8527258634567261
1733113150.4437144,45700,0.8528085947036743
1733113179.6906455,45800,0.8528926372528076
1733113209.0488422,45900,0.852977991104126
1733113238.3729928,46000,0.8530646562576294
1733113267.8022327,46100,0.8531526327133179
1733113297.215955,46200,0.8532419204711914
1733113326.641038,46300,0.85333251953125
1733113355.971773,46400,0.8534244298934937
1733113447.469343,46500,0.8535176515579224
1733113476.8840327,46600,0.8536121845245361
1733113506.3827035,46700,0.853708028793335
1733113535.7687602,46800,0.8538051247596741
1733113565.2822025,46900,0.8539035320281982
1733113594.7553468,47000,0.8540032505989075
1733113624.024343,47100,0.854104220867157
1733113653.4286501,47200,0.8542065024375916
1733113682.8475156,47300,0.8543100953102112
1733113712.3156514,47400,0.8544149398803711
1733113741.818524,47500,0.8545210361480713
1733113771.1382391,47600,0.8546284437179565
1733113800.3652143,47700,0.8547371029853821
1733113829.6680303,47800,0.8548470735549927
1733113859.2219179,47900,0.8549582362174988
1733113888.6391551,48000,0.8550707101821899
1733113918.0756185,48100,0.8551844358444214
1733113947.369664,48200,0.8552994132041931
1733113976.728358,48300,0.8554156422615051
1733114006.2324395,48400,0.8555331230163574
1733114035.7896051,48500,0.85565185546875
1733114065.1227956,48600,0.8557718396186829
1733114094.4863276,48700,0.855893075466156
1733114123.780687,48800,0.8560155034065247
1733114153.2705367,48900,0.8561391830444336
1733114182.5524726,49000,0.8562641143798828
1733114211.8591607,49100,0.8563902378082275
1733114241.256497,49200,0.8565175533294678
1733114270.764102,49300,0.8566461801528931
1733114300.176271,49400,0.8567759394645691
1733114329.7050302,49500,0.8569069504737854
1733114421.3930213,49600,0.8570391535758972
1733114450.7551892,49700,0.8571726083755493
1733114480.1443367,49800,0.8573071956634521
1733114509.6115801,49900,0.8574430346488953
1733114538.8501313,50000,0.8575800061225891
1733114568.2267363,50100,0.8577182292938232
1733114597.5545905,50200,0.8578575849533081
1733114626.9881902,50300,0.8579981327056885
1733114656.414891,50400,0.8581398725509644
1733114685.8511474,50500,0.8582828044891357
1733114715.3113492,50600,0.8584268689155579
1733114744.6781864,50700,0.8585721254348755
1733114774.0488024,50800,0.8587185740470886
1733114803.5723877,50900,0.8588660955429077
1733114832.9004836,51000,0.8590148091316223
1733114862.2203746,51100,0.8591647148132324
1733114891.623338,51200,0.8593156933784485
1733114921.0760837,51300,0.8594678640365601
1733114950.3488271,51400,0.8596211671829224
1733114979.813141,51500,0.8597756028175354
1733115009.2217233,51600,0.8599311113357544
1733115038.5735855,51700,0.8600878119468689
1733115068.0808063,51800,0.8602455854415894
1733115097.7837062,51900,0.8604044914245605
1733115127.9584534,52000,0.8605645298957825
1733115157.6162546,52100,0.8607256412506104
1733115187.1705,52200,0.860887885093689
1733115216.5851336,52300,0.8610512018203735
1733115246.0345376,52400,0.8612155914306641
1733115275.8231204,52500,0.8613811135292053
1733115305.1951535,52600,0.8615477085113525
1733115396.414236,52700,0.8617153763771057
1733115425.8435094,52800,0.8618841171264648
1733115455.17712,52900,0.8620538711547852
1733115484.4751995,53000,0.8622247576713562
1733115513.8949008,53100,0.8623967170715332
1733115543.247353,53200,0.8625696897506714
1733115572.5926735,53300,0.8627437353134155
1733115601.954599,53400,0.8629187941551208
1733115631.350115,53500,0.8630949258804321
1733115660.8027453,53600,0.8632720708847046
1733115690.2091339,53700,0.8634502291679382
1733115719.6858077,53800,0.8636294603347778
1733115748.905329,53900,0.8638096451759338
1733115778.2807841,54000,0.8639909029006958
1733115807.6871238,54100,0.864173173904419
1733115837.2443883,54200,0.8643563985824585
1733115866.5232453,54300,0.864540696144104
1733115895.8369207,54400,0.8647259473800659
1733115925.2143013,54500,0.8649121522903442
1733115954.6799273,54600,0.8650993704795837
1733115984.022757,54700,0.8652876019477844
1733116013.5240781,54800,0.8654767870903015
1733116042.9428635,54900,0.865666925907135
1733116072.2796762,55000,0.8658580183982849
1733116101.4821086,55100,0.8660500645637512
1733116130.9708893,55200,0.8662431240081787
1733116160.408802,55300,0.8664370775222778
1733116189.771021,55400,0.8666319847106934
1733116219.1916156,55500,0.8668278455734253
1733116248.577112,55600,0.8670246005058289
1733116277.9215305,55700,0.8672223091125488
1733116369.3187764,55800,0.8674209117889404
1733116398.567919,55900,0.8676204681396484
1733116428.0845003,56000,0.8678208589553833
1733116457.45235,56100,0.8680222034454346
1733116486.8908048,56200,0.8682244420051575
1733116516.1745932,56300,0.868427574634552
1733116545.327389,56400,0.8686316013336182
1733116574.6923323,56500,0.868836522102356
1733116604.0223129,56600,0.8690422773361206
1733116633.428119,56700,0.8692489266395569
1733116662.7498243,56800,0.86945641040802
1733116692.067289,56900,0.8696647882461548
1733116721.2322414,57000,0.8698740005493164
1733116750.443163,57100,0.8700840473175049
1733116779.8818772,57200,0.870294988155365
1733116809.1099565,57300,0.8705067038536072
1733116838.4497433,57400,0.8707192540168762
1733116867.7355156,57500,0.8709326386451721
1733116897.0699303,57600,0.8711468577384949
1733116926.5233924,57700,0.8713618516921997
1733116955.931106,57800,0.8715776801109314
1733116985.3439343,57900,0.8717942833900452
1733117014.820298,58000,0.872011661529541
1733117044.435022,58100,0.8722298741340637
1733117073.5503373,58200,0.8724488019943237
1733117102.7986898,58300,0.8726685643196106
1733117132.1494527,58400,0.8728891015052795
1733117161.5361564,58500,0.8731103539466858
1733117190.8006406,58600,0.8733323812484741
1733117220.1741314,58700,0.8735551238059998
1733117249.6029823,58800,0.8737786412239075
1733117341.3602793,58900,0.8740029335021973
1733117370.8210092,59000,0.8742278814315796
1733117400.270944,59100,0.874453604221344
1733117429.537599,59200,0.8746800422668457
1733117458.8228326,59300,0.8749071359634399
1733117488.3936532,59400,0.8751350045204163
1733117517.575593,59500,0.8753635287284851
1733117546.9502695,59600,0.8755927681922913
1733117576.379098,59700,0.8758226633071899
1733117605.9244173,59800,0.8760532736778259
1733117635.41134,59900,0.8762845396995544
1733117664.8216345,60000,0.8765164613723755
1733117694.2729757,60100,0.8767490983009338
1733117723.6599329,60200,0.8769823312759399
1733117753.0172234,60300,0.8772162199020386
1733117782.4548266,60400,0.8774507641792297
1733117811.9078295,60500,0.8776859045028687
1733117841.2394965,60600,0.8779217004776001
1733117870.467736,60700,0.8781581521034241
1733117899.9061143,60800,0.878395140171051
1733117929.300996,60900,0.8786327838897705
1733117958.7224793,61000,0.8788710236549377
1733117988.0967317,61100,0.8791098594665527
1733118017.4390163,61200,0.8793492913246155
1733118046.6511433,61300,0.8795892596244812
1733118075.9189577,61400,0.8798298835754395
1733118105.1595428,61500,0.8800709843635559
1733118134.4051683,61600,0.8803126811981201
1733118163.649503,61700,0.8805549740791321
1733118192.936695,61800,0.8807977437973022
1733118222.0516546,61900,0.8810411095619202
1733118313.487748,62000,0.8812849521636963
1733118342.6157703,62100,0.8815293908119202
1733118372.1209362,62200,0.8817743062973022
1733118401.479446,62300,0.8820197582244873
1733118430.8534904,62400,0.8822656869888306
1733118460.2394702,62500,0.882512092590332
1733118489.6425552,62600,0.8827590346336365
1733118519.1179793,62700,0.8830064535140991
1733118548.5698175,62800,0.88325434923172
1733118577.965206,62900,0.883502721786499
1733118607.370476,63000,0.8837515711784363
1733118636.775102,63100,0.884000837802887
1733118666.1166172,63200,0.8842505812644958
1733118695.5258784,63300,0.8845008015632629
1733118724.6963446,63400,0.8847513794898987
1733118754.0123842,63500,0.8850024342536926
1733118783.2646382,63600,0.88525390625
1733118812.6879077,63700,0.8855057954788208
1733118842.0133767,63800,0.885758101940155
1733118871.3444417,63900,0.8860108256340027
1733118900.5733469,64000,0.886263906955719
1733118929.8305209,64100,0.8865174055099487
1733118959.177204,64200,0.8867712616920471
1733118988.6224651,64300,0.8870254755020142
1733119017.9542143,64400,0.8872801065444946
1733119047.142701,64500,0.887535035610199
1733119076.3958278,64600,0.8877903819084167
1733119105.6860905,64700,0.8880460262298584
1733119134.992984,64800,0.8883020281791687
1733119164.1868072,64900,0.8885583281517029
1733119255.5777156,65000,0.8888149857521057
1733119285.0370717,65100,0.8890719413757324
1733119314.3139446,65200,0.889329195022583
1733119343.7452435,65300,0.8895868062973022
1733119373.2359931,65400,0.8898446559906006
1733119402.509544,65500,0.8901028037071228
1733119431.9006853,65600,0.8903612494468689
1733119461.2827573,65700,0.8906199336051941
1733119490.6285858,65800,0.8908789157867432
1733119520.077316,65900,0.8911381959915161
1733119549.292904,66000,0.8913976550102234
1733119578.646651,66100,0.8916574120521545
1733119608.0196853,66200,0.89191734790802
1733119637.2676163,66300,0.8921775221824646
1733119666.6111536,66400,0.8924379348754883
1733119696.0880833,66500,0.8926985859870911
1733119725.4255807,66600,0.8929594159126282
1733119754.7728438,66700,0.8932204842567444
1733119784.1465626,66800,0.8934817314147949
1733119813.5658233,66900,0.893743097782135
1733119842.8365564,67000,0.8940047025680542
1733119872.0854583,67100,0.8942664861679077
1733119901.347635,67200,0.8945284485816956
1733119930.6500146,67300,0.894790530204773
1733119959.9109612,67400,0.8950527310371399
1733119989.0700865,67500,0.8953151106834412
1733120018.4154568,67600,0.895577609539032
1733120047.8366022,67700,0.8958402872085571
